#filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
0044.jpg,907831,"{}",68,38,"{""name"":""point"",""cx"":836,""cy"":2750}","{}"
0044.jpg,907831,"{}",68,39,"{""name"":""point"",""cx"":587,""cy"":2724}","{}"
0044.jpg,907831,"{}",68,40,"{""name"":""point"",""cx"":594,""cy"":2759}","{}"
0044.jpg,907831,"{}",68,41,"{""name"":""point"",""cx"":827,""cy"":2779}","{}"
0044.jpg,907831,"{}",68,42,"{""name"":""point"",""cx"":837,""cy"":2913}","{}"
0044.jpg,907831,"{}",68,43,"{""name"":""point"",""cx"":577,""cy"":2927}","{}"
0044.jpg,907831,"{}",68,44,"{""name"":""point"",""cx"":577,""cy"":2958}","{}"
0044.jpg,907831,"{}",68,45,"{""name"":""point"",""cx"":846,""cy"":2950}","{}"
0044.jpg,907831,"{}",68,46,"{""name"":""point"",""cx"":877,""cy"":3107}","{}"
0044.jpg,907831,"{}",68,47,"{""name"":""point"",""cx"":572,""cy"":3135}","{}"
0044.jpg,907831,"{}",68,48,"{""name"":""point"",""cx"":577,""cy"":3179}","{}"
0044.jpg,907831,"{}",68,49,"{""name"":""point"",""cx"":889,""cy"":3147}","{}"
0044.jpg,907831,"{}",68,50,"{""name"":""point"",""cx"":912,""cy"":3325}","{}"
0044.jpg,907831,"{}",68,51,"{""name"":""point"",""cx"":594,""cy"":3384}","{}"
0044.jpg,907831,"{}",68,52,"{""name"":""point"",""cx"":596,""cy"":3433}","{}"
0044.jpg,907831,"{}",68,53,"{""name"":""point"",""cx"":919,""cy"":3377}","{}"
0044.jpg,907831,"{}",68,54,"{""name"":""point"",""cx"":964,""cy"":3569}","{}"
0044.jpg,907831,"{}",68,55,"{""name"":""point"",""cx"":624,""cy"":3630}","{}"
0044.jpg,907831,"{}",68,56,"{""name"":""point"",""cx"":625,""cy"":3696}","{}"
0044.jpg,907831,"{}",68,57,"{""name"":""point"",""cx"":973,""cy"":3630}","{}"
0044.jpg,907831,"{}",68,58,"{""name"":""point"",""cx"":1011,""cy"":3821}","{}"
0044.jpg,907831,"{}",68,59,"{""name"":""point"",""cx"":663,""cy"":3880}","{}"
0044.jpg,907831,"{}",68,60,"{""name"":""point"",""cx"":663,""cy"":3956}","{}"
0044.jpg,907831,"{}",68,61,"{""name"":""point"",""cx"":1017,""cy"":3908}","{}"
0044.jpg,907831,"{}",68,62,"{""name"":""point"",""cx"":1049,""cy"":4109}","{}"
0044.jpg,907831,"{}",68,63,"{""name"":""point"",""cx"":684,""cy"":4152}","{}"
0044.jpg,907831,"{}",68,64,"{""name"":""point"",""cx"":709,""cy"":4232}","{}"
0044.jpg,907831,"{}",68,65,"{""name"":""point"",""cx"":1054,""cy"":4200}","{}"
0044.jpg,907831,"{}",68,66,"{""name"":""point"",""cx"":1088,""cy"":4403}","{}"
0044.jpg,907831,"{}",68,67,"{""name"":""point"",""cx"":705,""cy"":4420}","{}"
0045.jpg,77662,"{}",68,0,"{""name"":""point"",""cx"":250,""cy"":189}","{}"
0045.jpg,77662,"{}",68,1,"{""name"":""point"",""cx"":296,""cy"":190}","{}"
0045.jpg,77662,"{}",68,2,"{""name"":""point"",""cx"":295,""cy"":212}","{}"
0045.jpg,77662,"{}",68,3,"{""name"":""point"",""cx"":252,""cy"":213}","{}"
0045.jpg,77662,"{}",68,4,"{""name"":""point"",""cx"":253,""cy"":223}","{}"
0045.jpg,77662,"{}",68,5,"{""name"":""point"",""cx"":296,""cy"":222}","{}"
0045.jpg,77662,"{}",68,6,"{""name"":""point"",""cx"":296,""cy"":247}","{}"
0045.jpg,77662,"{}",68,7,"{""name"":""point"",""cx"":252,""cy"":244}","{}"
0045.jpg,77662,"{}",68,8,"{""name"":""point"",""cx"":252,""cy"":254}","{}"
0045.jpg,77662,"{}",68,9,"{""name"":""point"",""cx"":293,""cy"":255}","{}"
0045.jpg,77662,"{}",68,10,"{""name"":""point"",""cx"":294,""cy"":284}","{}"
0045.jpg,77662,"{}",68,11,"{""name"":""point"",""cx"":254,""cy"":282}","{}"
0045.jpg,77662,"{}",68,12,"{""name"":""point"",""cx"":252,""cy"":292}","{}"
0045.jpg,77662,"{}",68,13,"{""name"":""point"",""cx"":291,""cy"":295}","{}"
0045.jpg,77662,"{}",68,14,"{""name"":""point"",""cx"":292,""cy"":314}","{}"
0045.jpg,77662,"{}",68,15,"{""name"":""point"",""cx"":253,""cy"":315}","{}"
0045.jpg,77662,"{}",68,16,"{""name"":""point"",""cx"":247,""cy"":326}","{}"
0045.jpg,77662,"{}",68,17,"{""name"":""point"",""cx"":290,""cy"":329}","{}"
0045.jpg,77662,"{}",68,18,"{""name"":""point"",""cx"":291,""cy"":352}","{}"
0045.jpg,77662,"{}",68,19,"{""name"":""point"",""cx"":252,""cy"":354}","{}"
0045.jpg,77662,"{}",68,20,"{""name"":""point"",""cx"":251,""cy"":369}","{}"
0045.jpg,77662,"{}",68,21,"{""name"":""point"",""cx"":295,""cy"":361}","{}"
0045.jpg,77662,"{}",68,22,"{""name"":""point"",""cx"":298,""cy"":387}","{}"
0045.jpg,77662,"{}",68,23,"{""name"":""point"",""cx"":253,""cy"":396}","{}"
0045.jpg,77662,"{}",68,24,"{""name"":""point"",""cx"":253,""cy"":407}","{}"
0045.jpg,77662,"{}",68,25,"{""name"":""point"",""cx"":301,""cy"":398}","{}"
0045.jpg,77662,"{}",68,26,"{""name"":""point"",""cx"":304,""cy"":426}","{}"
0045.jpg,77662,"{}",68,27,"{""name"":""point"",""cx"":258,""cy"":435}","{}"
0045.jpg,77662,"{}",68,28,"{""name"":""point"",""cx"":260,""cy"":444}","{}"
0045.jpg,77662,"{}",68,29,"{""name"":""point"",""cx"":307,""cy"":434}","{}"
0045.jpg,77662,"{}",68,30,"{""name"":""point"",""cx"":315,""cy"":462}","{}"
0045.jpg,77662,"{}",68,31,"{""name"":""point"",""cx"":265,""cy"":473}","{}"
0045.jpg,77662,"{}",68,32,"{""name"":""point"",""cx"":328,""cy"":500}","{}"
0045.jpg,77662,"{}",68,33,"{""name"":""point"",""cx"":278,""cy"":513}","{}"
0045.jpg,77662,"{}",68,34,"{""name"":""point"",""cx"":285,""cy"":532}","{}"
0045.jpg,77662,"{}",68,35,"{""name"":""point"",""cx"":336,""cy"":521}","{}"
0045.jpg,77662,"{}",68,36,"{""name"":""point"",""cx"":341,""cy"":548}","{}"
0045.jpg,77662,"{}",68,37,"{""name"":""point"",""cx"":297,""cy"":558}","{}"
0045.jpg,77662,"{}",68,38,"{""name"":""point"",""cx"":300,""cy"":571}","{}"
0045.jpg,77662,"{}",68,39,"{""name"":""point"",""cx"":358,""cy"":593}","{}"
0045.jpg,77662,"{}",68,40,"{""name"":""point"",""cx"":310,""cy"":598}","{}"
0045.jpg,77662,"{}",68,41,"{""name"":""point"",""cx"":349,""cy"":562}","{}"
0045.jpg,77662,"{}",68,42,"{""name"":""point"",""cx"":309,""cy"":613}","{}"
0045.jpg,77662,"{}",68,43,"{""name"":""point"",""cx"":306,""cy"":635}","{}"
0045.jpg,77662,"{}",68,44,"{""name"":""point"",""cx"":375,""cy"":626}","{}"
0045.jpg,77662,"{}",68,45,"{""name"":""point"",""cx"":370,""cy"":604}","{}"
0045.jpg,77662,"{}",68,46,"{""name"":""point"",""cx"":312,""cy"":646}","{}"
0045.jpg,77662,"{}",68,47,"{""name"":""point"",""cx"":378,""cy"":641}","{}"
0045.jpg,77662,"{}",68,48,"{""name"":""point"",""cx"":381,""cy"":676}","{}"
0045.jpg,77662,"{}",68,49,"{""name"":""point"",""cx"":315,""cy"":669}","{}"
0045.jpg,77662,"{}",68,50,"{""name"":""point"",""cx"":306,""cy"":677}","{}"
0045.jpg,77662,"{}",68,51,"{""name"":""point"",""cx"":372,""cy"":697}","{}"
0045.jpg,77662,"{}",68,52,"{""name"":""point"",""cx"":357,""cy"":728}","{}"
0045.jpg,77662,"{}",68,53,"{""name"":""point"",""cx"":296,""cy"":700}","{}"
0045.jpg,77662,"{}",68,54,"{""name"":""point"",""cx"":284,""cy"":713}","{}"
0045.jpg,77662,"{}",68,55,"{""name"":""point"",""cx"":348,""cy"":738}","{}"
0045.jpg,77662,"{}",68,56,"{""name"":""point"",""cx"":326,""cy"":773}","{}"
0045.jpg,77662,"{}",68,57,"{""name"":""point"",""cx"":257,""cy"":741}","{}"
0045.jpg,77662,"{}",68,58,"{""name"":""point"",""cx"":251,""cy"":757}","{}"
0045.jpg,77662,"{}",68,59,"{""name"":""point"",""cx"":322,""cy"":776}","{}"
0045.jpg,77662,"{}",68,60,"{""name"":""point"",""cx"":317,""cy"":798}","{}"
0045.jpg,77662,"{}",68,61,"{""name"":""point"",""cx"":240,""cy"":788}","{}"
0045.jpg,77662,"{}",68,62,"{""name"":""point"",""cx"":319,""cy"":473}","{}"
0045.jpg,77662,"{}",68,63,"{""name"":""point"",""cx"":270,""cy"":490}","{}"
0045.jpg,77662,"{}",68,64,"{""name"":""point"",""cx"":237,""cy"":803}","{}"
0045.jpg,77662,"{}",68,65,"{""name"":""point"",""cx"":323,""cy"":807}","{}"
0045.jpg,77662,"{}",68,66,"{""name"":""point"",""cx"":332,""cy"":843}","{}"
0045.jpg,77662,"{}",68,67,"{""name"":""point"",""cx"":233,""cy"":838}","{}"
0046.jpg,1042966,"{}",68,0,"{""name"":""point"",""cx"":866,""cy"":1246}","{}"
0046.jpg,1042966,"{}",68,1,"{""name"":""point"",""cx"":1062,""cy"":1240}","{}"
0046.jpg,1042966,"{}",68,2,"{""name"":""point"",""cx"":1077,""cy"":1357}","{}"
0046.jpg,1042966,"{}",68,3,"{""name"":""point"",""cx"":869,""cy"":1351}","{}"
0046.jpg,1042966,"{}",68,4,"{""name"":""point"",""cx"":880,""cy"":1384}","{}"
0046.jpg,1042966,"{}",68,5,"{""name"":""point"",""cx"":1078,""cy"":1400}","{}"
0046.jpg,1042966,"{}",68,6,"{""name"":""point"",""cx"":1058,""cy"":1544}","{}"
0046.jpg,1042966,"{}",68,7,"{""name"":""point"",""cx"":860,""cy"":1505}","{}"
0046.jpg,1042966,"{}",68,8,"{""name"":""point"",""cx"":862,""cy"":1537}","{}"
0046.jpg,1042966,"{}",68,9,"{""name"":""point"",""cx"":1046,""cy"":1582}","{}"
0046.jpg,1042966,"{}",68,10,"{""name"":""point"",""cx"":1010,""cy"":1692}","{}"
0046.jpg,1042966,"{}",68,11,"{""name"":""point"",""cx"":830,""cy"":1634}","{}"
0046.jpg,1042966,"{}",68,12,"{""name"":""point"",""cx"":805,""cy"":1670}","{}"
0046.jpg,1042966,"{}",68,13,"{""name"":""point"",""cx"":1003,""cy"":1734}","{}"
0046.jpg,1042966,"{}",68,14,"{""name"":""point"",""cx"":943,""cy"":1859}","{}"
0046.jpg,1042966,"{}",68,15,"{""name"":""point"",""cx"":735,""cy"":1777}","{}"
0046.jpg,1042966,"{}",68,16,"{""name"":""point"",""cx"":927,""cy"":1895}","{}"
0046.jpg,1042966,"{}",68,17,"{""name"":""point"",""cx"":723,""cy"":1804}","{}"
0046.jpg,1042966,"{}",68,18,"{""name"":""point"",""cx"":663,""cy"":1937}","{}"
0046.jpg,1042966,"{}",68,19,"{""name"":""point"",""cx"":873,""cy"":2022}","{}"
0046.jpg,1042966,"{}",68,20,"{""name"":""point"",""cx"":859,""cy"":2058}","{}"
0046.jpg,1042966,"{}",68,21,"{""name"":""point"",""cx"":654,""cy"":1976}","{}"
0046.jpg,1042966,"{}",68,22,"{""name"":""point"",""cx"":592,""cy"":2123}","{}"
0046.jpg,1042966,"{}",68,23,"{""name"":""point"",""cx"":820,""cy"":2185}","{}"
0046.jpg,1042966,"{}",68,24,"{""name"":""point"",""cx"":590,""cy"":2168}","{}"
0046.jpg,1042966,"{}",68,25,"{""name"":""point"",""cx"":818,""cy"":2210}","{}"
0046.jpg,1042966,"{}",68,26,"{""name"":""point"",""cx"":811,""cy"":2334}","{}"
0046.jpg,1042966,"{}",68,27,"{""name"":""point"",""cx"":559,""cy"":2317}","{}"
0046.jpg,1042966,"{}",68,28,"{""name"":""point"",""cx"":557,""cy"":2347}","{}"
0046.jpg,1042966,"{}",68,29,"{""name"":""point"",""cx"":820,""cy"":2369}","{}"
0046.jpg,1042966,"{}",68,30,"{""name"":""point"",""cx"":836,""cy"":2527}","{}"
0046.jpg,1042966,"{}",68,31,"{""name"":""point"",""cx"":554,""cy"":2535}","{}"
0046.jpg,1042966,"{}",68,32,"{""name"":""point"",""cx"":556,""cy"":2571}","{}"
0046.jpg,1042966,"{}",68,33,"{""name"":""point"",""cx"":829,""cy"":2553}","{}"
0046.jpg,1042966,"{}",68,34,"{""name"":""point"",""cx"":849,""cy"":2711}","{}"
0046.jpg,1042966,"{}",68,35,"{""name"":""point"",""cx"":582,""cy"":2761}","{}"
0046.jpg,1042966,"{}",68,36,"{""name"":""point"",""cx"":586,""cy"":2796}","{}"
0046.jpg,1042966,"{}",68,37,"{""name"":""point"",""cx"":857,""cy"":2738}","{}"
0046.jpg,1042966,"{}",68,38,"{""name"":""point"",""cx"":892,""cy"":2898}","{}"
0046.jpg,1042966,"{}",68,39,"{""name"":""point"",""cx"":613,""cy"":2946}","{}"
0046.jpg,1042966,"{}",68,40,"{""name"":""point"",""cx"":618,""cy"":2982}","{}"
0046.jpg,1042966,"{}",68,41,"{""name"":""point"",""cx"":893,""cy"":2934}","{}"
0046.jpg,1042966,"{}",68,42,"{""name"":""point"",""cx"":943,""cy"":3100}","{}"
0046.jpg,1042966,"{}",68,43,"{""name"":""point"",""cx"":632,""cy"":3154}","{}"
0046.jpg,1042966,"{}",68,44,"{""name"":""point"",""cx"":637,""cy"":3187}","{}"
0046.jpg,1042966,"{}",68,45,"{""name"":""point"",""cx"":945,""cy"":3147}","{}"
0046.jpg,1042966,"{}",68,46,"{""name"":""point"",""cx"":977,""cy"":3320}","{}"
0046.jpg,1042966,"{}",68,47,"{""name"":""point"",""cx"":641,""cy"":3356}","{}"
0046.jpg,1042966,"{}",68,48,"{""name"":""point"",""cx"":648,""cy"":3406}","{}"
0046.jpg,1042966,"{}",68,49,"{""name"":""point"",""cx"":983,""cy"":3382}","{}"
0046.jpg,1042966,"{}",68,50,"{""name"":""point"",""cx"":1008,""cy"":3587}","{}"
0046.jpg,1042966,"{}",68,51,"{""name"":""point"",""cx"":654,""cy"":3614}","{}"
0046.jpg,1042966,"{}",68,52,"{""name"":""point"",""cx"":648,""cy"":3668}","{}"
0046.jpg,1042966,"{}",68,53,"{""name"":""point"",""cx"":1015,""cy"":3643}","{}"
0046.jpg,1042966,"{}",68,54,"{""name"":""point"",""cx"":1031,""cy"":3848}","{}"
0046.jpg,1042966,"{}",68,55,"{""name"":""point"",""cx"":650,""cy"":3864}","{}"
0046.jpg,1042966,"{}",68,56,"{""name"":""point"",""cx"":655,""cy"":3923}","{}"
0046.jpg,1042966,"{}",68,57,"{""name"":""point"",""cx"":1026,""cy"":3932}","{}"
0046.jpg,1042966,"{}",68,58,"{""name"":""point"",""cx"":1022,""cy"":4148}","{}"
0046.jpg,1042966,"{}",68,59,"{""name"":""point"",""cx"":615,""cy"":4108}","{}"
0046.jpg,1042966,"{}",68,60,"{""name"":""point"",""cx"":603,""cy"":4179}","{}"
0046.jpg,1042966,"{}",68,61,"{""name"":""point"",""cx"":1013,""cy"":4228}","{}"
0046.jpg,1042966,"{}",68,62,"{""name"":""point"",""cx"":983,""cy"":4451}","{}"
0046.jpg,1042966,"{}",68,63,"{""name"":""point"",""cx"":576,""cy"":4398}","{}"
0046.jpg,1042966,"{}",68,64,"{""name"":""point"",""cx"":563,""cy"":4454}","{}"
0046.jpg,1042966,"{}",68,65,"{""name"":""point"",""cx"":971,""cy"":4503}","{}"
0046.jpg,1042966,"{}",68,66,"{""name"":""point"",""cx"":947,""cy"":4703}","{}"
0046.jpg,1042966,"{}",68,67,"{""name"":""point"",""cx"":550,""cy"":4678}","{}"
0047.jpg,914919,"{}",68,0,"{""name"":""point"",""cx"":847,""cy"":1380}","{}"
0047.jpg,914919,"{}",68,1,"{""name"":""point"",""cx"":1069,""cy"":1385}","{}"
0047.jpg,914919,"{}",68,2,"{""name"":""point"",""cx"":1070,""cy"":1491}","{}"
0047.jpg,914919,"{}",68,3,"{""name"":""point"",""cx"":865,""cy"":1485}","{}"
0047.jpg,914919,"{}",68,4,"{""name"":""point"",""cx"":852,""cy"":1531}","{}"
0047.jpg,914919,"{}",68,5,"{""name"":""point"",""cx"":1054,""cy"":1537}","{}"
0047.jpg,914919,"{}",68,6,"{""name"":""point"",""cx"":1057,""cy"":1627}","{}"
0047.jpg,914919,"{}",68,7,"{""name"":""point"",""cx"":837,""cy"":1627}","{}"
0047.jpg,914919,"{}",68,8,"{""name"":""point"",""cx"":840,""cy"":1669}","{}"
0047.jpg,914919,"{}",68,9,"{""name"":""point"",""cx"":1046,""cy"":1660}","{}"
0047.jpg,914919,"{}",68,10,"{""name"":""point"",""cx"":1059,""cy"":1764}","{}"
0047.jpg,914919,"{}",68,11,"{""name"":""point"",""cx"":839,""cy"":1767}","{}"
0047.jpg,914919,"{}",68,12,"{""name"":""point"",""cx"":842,""cy"":1813}","{}"
0047.jpg,914919,"{}",68,13,"{""name"":""point"",""cx"":1054,""cy"":1810}","{}"
0047.jpg,914919,"{}",68,14,"{""name"":""point"",""cx"":1062,""cy"":1919}","{}"
0047.jpg,914919,"{}",68,15,"{""name"":""point"",""cx"":840,""cy"":1919}","{}"
0047.jpg,914919,"{}",68,16,"{""name"":""point"",""cx"":847,""cy"":1976}","{}"
0047.jpg,914919,"{}",68,17,"{""name"":""point"",""cx"":1061,""cy"":1961}","{}"
0047.jpg,914919,"{}",68,18,"{""name"":""point"",""cx"":1062,""cy"":2084}","{}"
0047.jpg,914919,"{}",68,19,"{""name"":""point"",""cx"":863,""cy"":2090}","{}"
0047.jpg,914919,"{}",68,20,"{""name"":""point"",""cx"":873,""cy"":2120}","{}"
0047.jpg,914919,"{}",68,21,"{""name"":""point"",""cx"":1061,""cy"":2118}","{}"
0047.jpg,914919,"{}",68,22,"{""name"":""point"",""cx"":1072,""cy"":2240}","{}"
0047.jpg,914919,"{}",68,23,"{""name"":""point"",""cx"":858,""cy"":2247}","{}"
0047.jpg,914919,"{}",68,24,"{""name"":""point"",""cx"":870,""cy"":2281}","{}"
0047.jpg,914919,"{}",68,25,"{""name"":""point"",""cx"":1053,""cy"":2283}","{}"
0047.jpg,914919,"{}",68,26,"{""name"":""point"",""cx"":1061,""cy"":2412}","{}"
0047.jpg,914919,"{}",68,27,"{""name"":""point"",""cx"":849,""cy"":2420}","{}"
0047.jpg,914919,"{}",68,28,"{""name"":""point"",""cx"":858,""cy"":2451}","{}"
0047.jpg,914919,"{}",68,29,"{""name"":""point"",""cx"":1054,""cy"":2456}","{}"
0047.jpg,914919,"{}",68,30,"{""name"":""point"",""cx"":1059,""cy"":2590}","{}"
0047.jpg,914919,"{}",68,31,"{""name"":""point"",""cx"":850,""cy"":2591}","{}"
0047.jpg,914919,"{}",68,32,"{""name"":""point"",""cx"":852,""cy"":2629}","{}"
0047.jpg,914919,"{}",68,33,"{""name"":""point"",""cx"":1064,""cy"":2639}","{}"
0047.jpg,914919,"{}",68,34,"{""name"":""point"",""cx"":1054,""cy"":2774}","{}"
0047.jpg,914919,"{}",68,35,"{""name"":""point"",""cx"":845,""cy"":2759}","{}"
0047.jpg,914919,"{}",68,36,"{""name"":""point"",""cx"":844,""cy"":2795}","{}"
0047.jpg,914919,"{}",68,37,"{""name"":""point"",""cx"":1053,""cy"":2808}","{}"
0047.jpg,914919,"{}",68,38,"{""name"":""point"",""cx"":1053,""cy"":2947}","{}"
0047.jpg,914919,"{}",68,39,"{""name"":""point"",""cx"":809,""cy"":2939}","{}"
0047.jpg,914919,"{}",68,40,"{""name"":""point"",""cx"":816,""cy"":2981}","{}"
0047.jpg,914919,"{}",68,41,"{""name"":""point"",""cx"":1044,""cy"":2993}","{}"
0047.jpg,914919,"{}",68,42,"{""name"":""point"",""cx"":1053,""cy"":3141}","{}"
0047.jpg,914919,"{}",68,43,"{""name"":""point"",""cx"":796,""cy"":3136}","{}"
0047.jpg,914919,"{}",68,44,"{""name"":""point"",""cx"":790,""cy"":3187}","{}"
0047.jpg,914919,"{}",68,45,"{""name"":""point"",""cx"":1064,""cy"":3187}","{}"
0047.jpg,914919,"{}",68,46,"{""name"":""point"",""cx"":1062,""cy"":3361}","{}"
0047.jpg,914919,"{}",68,47,"{""name"":""point"",""cx"":791,""cy"":3361}","{}"
0047.jpg,914919,"{}",68,48,"{""name"":""point"",""cx"":801,""cy"":3414}","{}"
0047.jpg,914919,"{}",68,49,"{""name"":""point"",""cx"":1046,""cy"":3412}","{}"
0047.jpg,914919,"{}",68,50,"{""name"":""point"",""cx"":1066,""cy"":3593}","{}"
0047.jpg,914919,"{}",68,51,"{""name"":""point"",""cx"":791,""cy"":3608}","{}"
0047.jpg,914919,"{}",68,52,"{""name"":""point"",""cx"":787,""cy"":3675}","{}"
0047.jpg,914919,"{}",68,53,"{""name"":""point"",""cx"":1074,""cy"":3667}","{}"
0047.jpg,914919,"{}",68,54,"{""name"":""point"",""cx"":1093,""cy"":3856}","{}"
0047.jpg,914919,"{}",68,55,"{""name"":""point"",""cx"":790,""cy"":3861}","{}"
0047.jpg,914919,"{}",68,56,"{""name"":""point"",""cx"":782,""cy"":3934}","{}"
0047.jpg,914919,"{}",68,57,"{""name"":""point"",""cx"":1084,""cy"":3911}","{}"
0047.jpg,914919,"{}",68,58,"{""name"":""point"",""cx"":1108,""cy"":4101}","{}"
0047.jpg,914919,"{}",68,59,"{""name"":""point"",""cx"":793,""cy"":4122}","{}"
0047.jpg,914919,"{}",68,60,"{""name"":""point"",""cx"":787,""cy"":4202}","{}"
0047.jpg,914919,"{}",68,61,"{""name"":""point"",""cx"":1116,""cy"":4181}","{}"
0047.jpg,914919,"{}",68,62,"{""name"":""point"",""cx"":1121,""cy"":4372}","{}"
0047.jpg,914919,"{}",68,63,"{""name"":""point"",""cx"":801,""cy"":4386}","{}"
0047.jpg,914919,"{}",68,64,"{""name"":""point"",""cx"":801,""cy"":4461}","{}"
0047.jpg,914919,"{}",68,65,"{""name"":""point"",""cx"":1137,""cy"":4439}","{}"
0047.jpg,914919,"{}",68,66,"{""name"":""point"",""cx"":1141,""cy"":4647}","{}"
0047.jpg,914919,"{}",68,67,"{""name"":""point"",""cx"":800,""cy"":4656}","{}"
0048.jpg,545011,"{}",64,0,"{""name"":""point"",""cx"":509,""cy"":861}","{}"
0048.jpg,545011,"{}",64,1,"{""name"":""point"",""cx"":717,""cy"":843}","{}"
0048.jpg,545011,"{}",64,2,"{""name"":""point"",""cx"":721,""cy"":933}","{}"
0048.jpg,545011,"{}",64,3,"{""name"":""point"",""cx"":525,""cy"":947}","{}"
0048.jpg,545011,"{}",64,4,"{""name"":""point"",""cx"":530,""cy"":969}","{}"
0048.jpg,545011,"{}",64,5,"{""name"":""point"",""cx"":725,""cy"":971}","{}"
0048.jpg,545011,"{}",64,6,"{""name"":""point"",""cx"":724,""cy"":1072}","{}"
0048.jpg,545011,"{}",64,7,"{""name"":""point"",""cx"":537,""cy"":1073}","{}"
0048.jpg,545011,"{}",64,8,"{""name"":""point"",""cx"":533,""cy"":1097}","{}"
0048.jpg,545011,"{}",64,9,"{""name"":""point"",""cx"":718,""cy"":1114}","{}"
0048.jpg,545011,"{}",64,10,"{""name"":""point"",""cx"":700,""cy"":1225}","{}"
0048.jpg,545011,"{}",64,11,"{""name"":""point"",""cx"":520,""cy"":1201}","{}"
0048.jpg,545011,"{}",64,12,"{""name"":""point"",""cx"":513,""cy"":1242}","{}"
0048.jpg,545011,"{}",64,13,"{""name"":""point"",""cx"":696,""cy"":1275}","{}"
0048.jpg,545011,"{}",64,14,"{""name"":""point"",""cx"":669,""cy"":1371}","{}"
0048.jpg,545011,"{}",64,15,"{""name"":""point"",""cx"":495,""cy"":1331}","{}"
0048.jpg,545011,"{}",64,16,"{""name"":""point"",""cx"":481,""cy"":1371}","{}"
0048.jpg,545011,"{}",64,17,"{""name"":""point"",""cx"":659,""cy"":1418}","{}"
0048.jpg,545011,"{}",64,18,"{""name"":""point"",""cx"":627,""cy"":1510}","{}"
0048.jpg,545011,"{}",64,19,"{""name"":""point"",""cx"":453,""cy"":1456}","{}"
0048.jpg,545011,"{}",64,20,"{""name"":""point"",""cx"":432,""cy"":1497}","{}"
0048.jpg,545011,"{}",64,21,"{""name"":""point"",""cx"":619,""cy"":1556}","{}"
0048.jpg,545011,"{}",64,22,"{""name"":""point"",""cx"":589,""cy"":1637}","{}"
0048.jpg,545011,"{}",64,23,"{""name"":""point"",""cx"":415,""cy"":1598}","{}"
0048.jpg,545011,"{}",64,24,"{""name"":""point"",""cx"":403,""cy"":1640}","{}"
0048.jpg,545011,"{}",64,25,"{""name"":""point"",""cx"":591,""cy"":1681}","{}"
0048.jpg,545011,"{}",64,26,"{""name"":""point"",""cx"":578,""cy"":1772}","{}"
0048.jpg,545011,"{}",64,27,"{""name"":""point"",""cx"":368,""cy"":1751}","{}"
0048.jpg,545011,"{}",64,28,"{""name"":""point"",""cx"":369,""cy"":1801}","{}"
0048.jpg,545011,"{}",64,29,"{""name"":""point"",""cx"":571,""cy"":1803}","{}"
0048.jpg,545011,"{}",64,30,"{""name"":""point"",""cx"":568,""cy"":1912}","{}"
0048.jpg,545011,"{}",64,31,"{""name"":""point"",""cx"":358,""cy"":1914}","{}"
0048.jpg,545011,"{}",64,32,"{""name"":""point"",""cx"":348,""cy"":1973}","{}"
0048.jpg,545011,"{}",64,33,"{""name"":""point"",""cx"":565,""cy"":1943}","{}"
0048.jpg,545011,"{}",64,34,"{""name"":""point"",""cx"":588,""cy"":2057}","{}"
0048.jpg,545011,"{}",64,35,"{""name"":""point"",""cx"":356,""cy"":2086}","{}"
0048.jpg,545011,"{}",64,36,"{""name"":""point"",""cx"":368,""cy"":2145}","{}"
0048.jpg,545011,"{}",64,37,"{""name"":""point"",""cx"":641,""cy"":2203}","{}"
0048.jpg,545011,"{}",64,38,"{""name"":""point"",""cx"":412,""cy"":2270}","{}"
0048.jpg,545011,"{}",64,39,"{""name"":""point"",""cx"":599,""cy"":2088}","{}"
0048.jpg,545011,"{}",64,40,"{""name"":""point"",""cx"":421,""cy"":2332}","{}"
0048.jpg,545011,"{}",64,41,"{""name"":""point"",""cx"":648,""cy"":2262}","{}"
0048.jpg,545011,"{}",64,42,"{""name"":""point"",""cx"":701,""cy"":2372}","{}"
0048.jpg,545011,"{}",64,43,"{""name"":""point"",""cx"":466,""cy"":2458}","{}"
0048.jpg,545011,"{}",64,44,"{""name"":""point"",""cx"":495,""cy"":2521}","{}"
0048.jpg,545011,"{}",64,45,"{""name"":""point"",""cx"":725,""cy"":2423}","{}"
0048.jpg,545011,"{}",64,46,"{""name"":""point"",""cx"":788,""cy"":2545}","{}"
0048.jpg,545011,"{}",64,47,"{""name"":""point"",""cx"":554,""cy"":2647}","{}"
0048.jpg,545011,"{}",64,48,"{""name"":""point"",""cx"":567,""cy"":2702}","{}"
0048.jpg,545011,"{}",64,49,"{""name"":""point"",""cx"":819,""cy"":2616}","{}"
0048.jpg,545011,"{}",64,50,"{""name"":""point"",""cx"":887,""cy"":2751}","{}"
0048.jpg,545011,"{}",64,51,"{""name"":""point"",""cx"":616,""cy"":2837}","{}"
0048.jpg,545011,"{}",64,52,"{""name"":""point"",""cx"":644,""cy"":2891}","{}"
0048.jpg,545011,"{}",64,53,"{""name"":""point"",""cx"":905,""cy"":2833}","{}"
0048.jpg,545011,"{}",64,54,"{""name"":""point"",""cx"":946,""cy"":2970}","{}"
